,一位,一名,一家,一张,一笔,万元,三汁,丑闻,世界,东西,两人,中国,中心,之间,事业,事件,事情,享年,人员,亿万富豪,亿美元,介绍,位于,信息,偶然,全国,公司,关注,关系,内容,内幕,凌晨,出水,出道,前不久,前妻,包括,却是,历史,原因,去世,去年,发展,发掘,发现,发生,告诉,四川省,地方,地点,声明,多名,大学,女士,女子,媒体,家族,富豪,对此,对象,小时,少妇,山区,岷江,工作,巨额,市场,希望,平台,年轻,广告,张献忠,当天,彭山,徒手,微信,情况,想要,想象,成都,手机,打电话,技术,抓获,报警,报道,拒绝,招牌,接受,推荐,提供,支付,收入,效果,文化,文物,新闻,时间,显示,晚上,曝光,有人,杀害,标准,次脸,气功,江口,沉银,洛克菲勒,济州,消息,消费,滞留,照片,现场,理由,生活,电话,男子,直播,相关,真的,石油,研究院,确认,社会,离婚,科学,程度,竟是,第一个,类似,约翰,组织,经验,网友,网络,美国,考古,自称,行业,西归浦,警方,记者,许婧,证实,调查,负责人,财富,超过,身份,过期,近日,返老还童,这是,透露,遇害,遗址,邀请,采访,金额,钱财,银行,长期,陈赫,面对,韩国,项目,食品安全,黄记煌
10,0.0,0.215227155294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.248804211315,0.0,0.0,0.0,0.0,0.0,0.0,0.234770069342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125951175285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.292917689763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125951175285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.382007703666,0.112207797476,0.281238713007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.128769223837,0.0,0.0,0.0,0.0,0.0,0.0,0.131796201249,0.0,0.0,0.0,0.0,0.106753640555,0.0,0.0,0.0,0.222493364939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.263592402497,0.210172491296,0.0829347371049,0.0,0.0,0.105911435394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.251902350571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.437558995699,0.0,0.0,0.0
11,0.0,0.209826972801,0.0,0.0,0.0,0.0,0.0,0.0,0.0601105077941,0.0,0.0,0.28298848633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0594978338503,0.0,0.0,0.0,0.0537699882445,0.0533225462209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0642446765068,0.0,0.0601105077941,0.0,0.0,0.0764735445239,0.0634932540425,0.0,0.0,0.159967638663,0.0613954911841,0.0,0.0,0.0,0.0,0.380757604921,0.0,0.0,0.0,0.0,0.0,0.0556676455783,0.0,0.0,0.0,0.0873799764863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0512247833625,0.0,0.0,0.0,0.0566889121048,0.0,0.0,0.0620704823371,0.0546962172057,0.0456970432813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0634932540425,0.0,0.0,0.101661012953,0.0,0.0,0.0,0.0561717315436,0.125538324338,0.0,0.0,0.0,0.0,0.0,0.0,0.19273402952,0.0,0.0,0.372422894023,0.0,0.0,0.0,0.0589034514394,0.0607426349217,0.108455434375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0634932540425,0.0,0.0,0.0,0.0,0.0,0.0650255739314,0.0,0.0463097172251,0.0,0.0,0.0,0.0,0.128489353014,0.256123916812,0.0,0.0,0.0,0.154881077924,0.0,0.0,0.0,0.112343463087,0.0,0.0965393835363,0.0,0.0,0.0,0.368372947104,0.0,0.0,0.0,0.0,0.0,0.0,0.0634932540425,0.0,0.0,0.373257823546,0.0,0.0,0.0
12,0.0,0.190027244484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.292897233019,0.0,0.0,0.0,0.0,0.0,0.0,0.207281972869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0741361059397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.344828491368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0741361059397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.374755846523,0.132093236004,0.110359923066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.151589674308,0.0,0.0,0.0,0.0,0.0,0.0,0.23272963788,0.0,0.0,0.0749511693046,0.0,0.125672494722,0.0,0.0,0.0,0.196442688644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23272963788,0.247419208991,0.0,0.0,0.0,0.187021551251,0.0,0.0,0.0,0.0678283268074,0.0,0.0,0.0,0.0,0.0,0.296544423759,0.0,0.0,0.0,0.0,0.0,0.0,0.0766691904792,0.0,0.0,0.386327320724,0.0,0.0,0.0
13,0.0,0.343934068782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.198795185976,0.0,0.0,0.0,0.0,0.0,0.0,0.187581871505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.100635303488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.234041965385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.100635303488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.305225108906,0.0896543103085,0.224710433801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.102886931316,0.0,0.0,0.0,0.0,0.0,0.0,0.21061098765,0.0,0.0,0.101741702969,0.0,0.085296425312,0.0,0.0,0.0,0.266659131056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21061098765,0.335856690475,0.0,0.0,0.0,0.169247002572,0.0,0.0,0.0,0.0920728728174,0.0,0.0,0.0,0.0,0.0,0.201270606976,0.0,0.0,0.0,0.0,0.0,0.0,0.10407381335,0.0,0.0,0.437013412403,0.0,0.0,0.0
14,0.0,0.215834650081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0877588077558,0.0,0.432477898425,0.0,0.0,0.0,0.0,0.0,0.0,0.141259635282,0.0,0.0,0.0,0.0,0.195844322254,0.0,0.0,0.0397213833597,0.0,0.0438794038779,0.0,0.0,0.0505226727694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031465241103,0.208995731458,0.0,0.0,0.131638211634,0.0,0.0494652531759,0.0,0.0,0.0,0.19582964794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.149956301747,0.0499854339156,0.0,0.0,0.0,0.0,0.0505226727694,0.0,0.0528672823643,0.103306147703,0.168612575131,0.0,0.0,0.0,0.139948812234,0.105734564729,0.0,0.153234379623,0.0900196099196,0.0376043373822,0.0,0.0,0.0505226727694,0.0516530738513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0528672823643,0.0,0.0924480269458,0.0516530738513,0.0,0.0,0.0,0.0,0.0,0.0,0.105734564729,0.0,0.0,0.102156253082,0.0,0.0428219842845,0.102156253082,0.0,0.199941735662,0.178497095318,0.103306147703,0.141259635282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0528672823643,0.0,0.0,0.0,0.0,0.0,0.0,0.188346180376,0.0,0.0,0.0,0.105734564729,0.168612575131,0.0332675306481,0.0,0.0479970191547,0.0849683026904,0.0,0.0489610805636,0.0,0.0462240134729,0.0,0.0,0.0,0.0458091984794,0.0,0.202090691077,0.0,0.0,0.0522489328644,0.0522489328644,0.0,0.0510781265411,0.0522489328644,0.0,0.0,0.394914634901,0.0,0.0,0.0
15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.234706985641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.221991586027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.148698101721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.397955626797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.180181589663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.180181589663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.594792406882,0.0,0.0,0.0,0.149865753567,0.0,0.0,0.0,0.163058373362,0.0,0.0,0.0,0.0,0.0,0.178222188441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.464362807307,0.0,0.0,0.0
16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.215445162091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.203773283969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.126822007588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.136494815185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36529638982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.165394530908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.165394530908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.545979260741,0.0,0.0,0.0,0.137566640724,0.0,0.0,0.0,0.149676574744,0.0,0.0,0.0,0.0,0.0,0.163595932912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.568338262371,0.0,0.0,0.0
17,0.0,0.191236935567,0.0,0.0738146941144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.196507854898,0.0,0.0,0.0,0.0771572575263,0.0,0.0,0.208601505524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0653415058454,0.0,0.0,0.0,0.0746080476686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046465479347,0.0771572575263,0.0701967565228,0.0,0.0647977724998,0.0,0.0,0.0,0.0,0.0,0.231349085985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0530922493268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0746080476686,0.0,0.0,0.0,0.124497125284,0.0,0.0,0.0,0.0688885938531,0.0780703891252,0.0,0.226284898893,0.132934126004,0.111062461353,0.0762773381709,0.0,0.0746080476686,0.0,0.0670501060486,0.0738146941144,0.0,0.0,0.0,0.0,0.0642659903107,0.0,0.0,0.0,0.0,0.0682601139564,0.0762773381709,0.0,0.0,0.0,0.0,0.0,0.0,0.15614077825,0.0,0.073046530688,0.0754282996309,0.0,0.126472511039,0.0,0.0,0.0,0.131795479794,0.0,0.208601505524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15614077825,0.497988501138,0.0,0.0,0.0,0.125474738963,0.0,0.0,0.0,0.136520227913,0.0780703891252,0.0,0.0,0.0,0.0,0.373040238343,0.0,0.0,0.0,0.0,0.0,0.0,0.0771572575263,0.0,0.0,0.259191089999,0.0,0.0,0.0
18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.479333147439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.564319861922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67214792063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0550142186198,0.0,0.0,0.406993959428,0.0,0.052368669309,0.0,0.17433050661,0.0448167350355,0.0,0.0,0.0,0.0,0.0,0.0472499833706,0.217813953598,0.0,0.0,0.0,0.0,0.0488017540164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0544534883994,0.0,0.0,0.0550142186198,0.0,0.0,0.0699899643418,0.11622033774,0.0,0.0,0.0976035080327,0.0561902585459,0.0550142186198,0.0,0.0,0.0,0.174238106506,0.0,0.0,0.0,0.0,0.0,0.101896062312,0.0,0.0,0.0,0.0399858635855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0468818436921,0.0,0.0,0.0,0.103765425324,0.0,0.0,0.0,0.100117924851,0.08364551296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0930419887792,0.0,0.117595768467,0.0,0.0,0.0574474669549,0.0,0.0,0.0,0.0,0.0,0.0,0.176393652701,0.0,0.0,0.0568080225979,0.0,0.0,0.0,0.0,0.111185505489,0.0,0.0,0.104737338618,0.0,0.0,0.0544534883994,0.0,0.0,0.0,0.0581101688701,0.0,0.0,0.0,0.0533812794911,0.0,0.0595125756116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.176393652701,0.0468818436921,0.0,0.0,0.0533812794911,0.0944999667412,0.0,0.0544534883994,0.0,0.0514093797042,0.0,0.0,0.0,0.0,0.0,0.280951292729,0.0,0.0,0.0,0.0,0.0,0.0,0.0581101688701,0.0,0.0,0.634422802213,0.0,0.0,0.0
20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0773760253104,0.0,0.0,0.364271157978,0.0,0.0736551310476,0.0,0.163460792867,0.0630335377187,0.0,0.0,0.0,0.0,0.0,0.0664558363441,0.0,0.0,0.0,0.0,0.0,0.0686383602039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0765873732707,0.0,0.0,0.0773760253104,0.0,0.0,0.0984390106457,0.163460792867,0.0,0.0,0.137276720408,0.0790300939743,0.0,0.0,0.0,0.0,0.122530615514,0.0,0.0,0.0,0.0,0.0,0.0716570415274,0.0,0.0,0.0,0.056239046386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0659380577445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.140813180331,0.0588225870535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.130861065727,0.0,0.165395299354,0.0,0.0,0.0807983239359,0.0,0.0,0.0,0.0,0.0,0.0,0.165395299354,0.0,0.0,0.0798989625708,0.0,0.0,0.0,0.0,0.156379436129,0.0,0.0,0.0,0.0,0.0,0.0765873732707,0.0,0.0,0.0,0.0817303964337,0.0,0.0,0.0,0.0750793401529,0.0,0.0837028439617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.165395299354,0.0659380577445,0.0,0.0,0.0,0.132911672688,0.0,0.0,0.0,0.0723059159064,0.0,0.0,0.0,0.0,0.0,0.158060187949,0.0,0.0,0.0,0.0,0.0,0.0,0.0817303964337,0.0,0.0,0.686383602039,0.0,0.0,0.0
21,0.0,0.251208770333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.193599486064,0.0,0.0,0.0,0.0,0.0,0.0,0.182679242155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0980051047994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.303900076812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0980051047994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.396330349938,0.087311110246,0.218837414415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.100197884208,0.0,0.0,0.0,0.0,0.0,0.0,0.205106470603,0.0,0.0,0.0990825874845,0.0,0.0830671226892,0.0,0.0,0.0,0.259689742854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.307659705905,0.327078758713,0.0645331620214,0.0,0.0,0.164823572336,0.0,0.0,0.0,0.0896664613399,0.0,0.0,0.0,0.0,0.0,0.196010209599,0.0,0.0,0.0,0.0,0.0,0.0,0.101353745959,0.0,0.0,0.340473323351,0.0,0.0,0.0
22,0.0,0.34450648416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.265501392291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31257531393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.178068624285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.168207831267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.403211170209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.70038518613,0.0,0.0,0.0
23,0.0,0.069294753313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.534035042272,0.0,0.0755868097507,0.0,0.251621570889,0.0,0.0,0.151173619501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0811027363993,0.0,0.0,0.0,0.0,0.0819943919347,0.0,0.0,0.0,0.0,0.0794052881479,0.0,0.0,0.101020671118,0.167747713926,0.0,0.0,0.0704384691269,0.0,0.0,0.0,0.0,0.0,0.125744102166,0.0,0.0,0.0,0.0,0.0,0.0735363183555,0.0,0.0,0.0,0.0577139710333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0811027363993,0.0,0.0,0.0,0.0676673485632,0.0,0.0,0.0,0.0,0.0,0.0,0.163988783869,0.0722530726691,0.181095802835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0698603948834,0.0671465133397,0.0,0.0,0.0,0.0,0.0829173399416,0.0,0.0,0.0,0.0,0.0,0.0,0.254599432139,0.0,0.0,0.163988783869,0.0,0.0687410208754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.078595952928,0.0,0.0,0.0,0.083873856963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0611746028316,0.0,0.0,0.0,0.0,0.254599432139,0.270669394253,0.0,0.0,0.0,0.204596119257,0.0,0.0,0.0,0.148404420214,0.0,0.0637637066184,0.0,0.0,0.078595952928,0.162205472799,0.0,0.0,0.0,0.0,0.0,0.0,0.083873856963,0.0,0.0,0.281753876507,0.0,0.0,0.0
24,0.0,0.251208770333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.193599486064,0.0,0.0,0.0,0.0,0.0,0.0,0.182679242155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0980051047994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.303900076812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0980051047994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.396330349938,0.087311110246,0.218837414415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.100197884208,0.0,0.0,0.0,0.0,0.0,0.0,0.205106470603,0.0,0.0,0.0990825874845,0.0,0.0830671226892,0.0,0.0,0.0,0.259689742854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.307659705905,0.327078758713,0.0645331620214,0.0,0.0,0.164823572336,0.0,0.0,0.0,0.0896664613399,0.0,0.0,0.0,0.0,0.0,0.196010209599,0.0,0.0,0.0,0.0,0.0,0.0,0.101353745959,0.0,0.0,0.340473323351,0.0,0.0,0.0
25,0.0,0.279551384365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.215442336149,0.0,0.0,0.0,0.0,0.0,0.0,0.203290016394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.109062524709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.253640688188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.109062524709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.330784722935,0.097161980879,0.24352773221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.111502704319,0.0,0.0,0.0,0.0,0.0,0.0,0.228247595509,0.0,0.0,0.110261574312,0.0,0.0924391656876,0.0,0.0,0.0,0.192659481392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.082264260481,0.0,0.0,0.0,0.0,0.228247595509,0.272986049632,0.0718141120497,0.0,0.0,0.183419781728,0.0,0.0,0.0,0.0997830743149,0.0,0.0,0.0,0.0,0.0,0.327187574127,0.0,0.0,0.0,0.0,0.0,0.0,0.112788976101,0.0,0.0,0.378887205077,0.0,0.0,0.0
26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47048122815,0.0,0.0,0.0,0.14778459131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0699555170209,0.0,0.0,0.0444992609605,0.0,0.0,0.0,0.0,0.0,0.0699555170209,0.0,0.0,0.0,0.332339087907,0.0610482048226,0.0,0.0,0.0,0.0,0.129569989364,0.0,0.0,0.0,0.0508456146579,0.0,0.070691175089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.288945999159,0.0,0.106362777703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.073049610686,0.0,0.0,0.0,0.0,0.0,0.0,0.224300362406,0.0,0.0,0.0722364997898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0610482048226,0.0,0.0,0.0,0.0,0.0,0.224300362406,0.238457889371,0.0,0.0,0.0,0.30041297494,0.0,0.0,0.0,0.0653716407713,0.0,0.0,0.0,0.0,0.0,0.428705744085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.248223242601,0.0,0.0,0.0
